"date","geography","geography code","Country of birth: Total: All usual residents; measures: Value","Country of birth: Europe; measures: Value","Country of birth: Europe: United Kingdom; measures: Value","Country of birth: Europe: United Kingdom: England; measures: Value","Country of birth: Europe: United Kingdom: Northern Ireland; measures: Value","Country of birth: Europe: United Kingdom: Scotland; measures: Value","Country of birth: Europe: United Kingdom: Wales; measures: Value","Country of birth: Europe: United Kingdom: Great Britain not otherwise specified; measures: Value","Country of birth: Europe: United Kingdom: United Kingdom not otherwise specified; measures: Value","Country of birth: Europe: Other Europe; measures: Value","Country of birth: Europe: Other Europe: EU countries; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Ireland; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores); measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands); measures: Value","Country of birth: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021; measures: Value","Country of birth: Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Country of birth: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Country of birth: Africa; measures: Value","Country of birth: Africa: North Africa; measures: Value","Country of birth: Africa: Central and Western Africa; measures: Value","Country of birth: Africa: Central and Western Africa: Ghana; measures: Value","Country of birth: Africa: Central and Western Africa: Nigeria; measures: Value","Country of birth: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Country of birth: Africa: South and Eastern Africa; measures: Value","Country of birth: Africa: South and Eastern Africa: Kenya; measures: Value","Country of birth: Africa: South and Eastern Africa: Somalia; measures: Value","Country of birth: Africa: South and Eastern Africa: South Africa; measures: Value","Country of birth: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Country of birth: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Country of birth: Africa: Africa not otherwise specified; measures: Value","Country of birth: Middle East and Asia; measures: Value","Country of birth: Middle East and Asia: Middle East; measures: Value","Country of birth: Middle East and Asia: Middle East: Iran; measures: Value","Country of birth: Middle East and Asia: Middle East: Iraq; measures: Value","Country of birth: Middle East and Asia: Middle East: Other Middle East; measures: Value","Country of birth: Middle East and Asia: Eastern Asia; measures: Value","Country of birth: Middle East and Asia: Eastern Asia: China; measures: Value","Country of birth: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Country of birth: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Country of birth: Middle East and Asia: Southern Asia; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Afghanistan; measures: Value","Country of birth: Middle East and Asia: Southern Asia: India; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Country of birth: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Country of birth: Middle East and Asia: South-East Asia; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Philippines; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Malaysia; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Singapore; measures: Value","Country of birth: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Country of birth: Middle East and Asia: Central Asia; measures: Value","Country of birth: The Americas and the Caribbean; measures: Value","Country of birth: The Americas and the Caribbean: North America; measures: Value","Country of birth: The Americas and the Caribbean: North America: United States; measures: Value","Country of birth: The Americas and the Caribbean: North America: Canada; measures: Value","Country of birth: The Americas and the Caribbean: North America: Other North America; measures: Value","Country of birth: The Americas and the Caribbean: Central America; measures: Value","Country of birth: The Americas and the Caribbean: Central America: All Central American countries; measures: Value","Country of birth: The Americas and the Caribbean: South America; measures: Value","Country of birth: The Americas and the Caribbean: South America: All South American countries; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Country of birth: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Country of birth: Antarctica and Oceania; measures: Value","Country of birth: Antarctica and Oceania: Australasia; measures: Value","Country of birth: Antarctica and Oceania: Australasia: Australia; measures: Value","Country of birth: Antarctica and Oceania: Australasia: New Zealand; measures: Value","Country of birth: Antarctica and Oceania: Australasia: Other Australasia; measures: Value","Country of birth: Antarctica and Oceania: Other Oceania and Antarctica; measures: Value","Country of birth: Other; measures: Value"
"2021","North East","E12000001",2647004,2536422,2467868,2406581,8986,43434,8788,10,69,68554,61721,30074,4824,1722,9992,3755,1812,2554,5415,31376,1942,12131,7596,9707,271,271,6833,1703,5130,26487,4526,10175,791,6301,3083,11714,936,302,4126,2556,3794,72,71687,16049,4659,3516,7874,11073,6676,3343,1054,33958,1472,13868,9971,6739,1568,340,10352,4343,1680,1130,3199,255,9408,5267,3460,1691,116,888,888,2188,2188,1065,309,756,2999,2771,2008,763,0,228,1
"2021","North West","E12000002",7417398,6885167,6551993,6358250,35228,89025,69106,41,343,333174,305694,139874,38379,7394,22169,23305,10829,17237,20561,165274,8949,76688,33918,45719,546,546,27480,5959,21521,129050,19994,51720,6308,29092,16320,56910,7259,7490,12981,9726,19454,426,347991,55969,14724,12364,28881,39261,22792,12770,3699,222790,5871,60180,125110,23876,6049,1704,29374,9633,4412,2432,12897,597,45002,16908,10995,5088,825,2324,2324,14842,14842,10928,6009,4919,10180,9593,7060,2528,5,587,8
"2021","Yorkshire and The Humber","E12000003",5480772,5117864,4858514,4757335,15488,60619,24794,23,255,259350,240398,78140,15765,4472,20576,10984,5944,7492,12907,161829,11616,70820,32912,46481,429,429,18952,4468,14484,83642,11380,29414,5744,12454,11216,42555,4509,4087,8906,10628,14425,293,241324,36610,8588,10514,17508,24481,15271,6840,2370,158090,3825,37179,100202,11068,2858,2958,21724,6694,3358,2279,9393,419,30126,12833,8818,3577,438,1593,1593,6032,6032,9668,4850,4818,7812,6868,4934,1932,2,944,4
"2021","East Midlands","E12000004",4880054,4520552,4210674,4106626,14170,57935,31721,35,187,309878,281122,87100,17935,5516,20192,14082,8560,6574,14241,192882,19532,79843,44921,48586,1140,1140,28756,4807,23949,109303,8768,28725,8060,13902,6763,71014,14512,5139,11746,13737,25880,796,209919,18790,4235,5467,9088,18209,9601,6317,2291,152391,3278,102948,28771,9054,6333,2007,20032,6596,3091,2436,7909,497,33138,13036,9039,3377,620,1031,1031,6402,6402,12669,7608,5061,7135,6240,4389,1850,1,895,7
"2021","West Midlands","E12000005",5950757,5373927,5048322,4914178,16439,45250,72157,58,240,325605,300771,117931,30558,7530,18284,20993,8831,9721,22014,182082,9647,72749,56425,43261,758,758,24834,3945,20889,132505,14661,46819,12171,19911,14737,70407,11137,13156,10975,13605,21534,618,382278,38169,9353,10343,18473,26489,14638,8802,3049,292001,9958,127319,112441,30453,7623,4207,25031,8869,3908,2200,10054,588,54341,12383,8221,3653,509,1288,1288,8114,8114,32556,24570,7986,7699,6479,4744,1733,2,1220,7
"2021","East","E12000006",6335077,5854001,5390705,5265912,18772,67272,38455,42,252,463296,416034,163067,37548,11573,27444,25784,22404,13967,24347,251738,37896,81049,72281,60512,1229,1229,47262,12126,35136,138134,10886,51259,13034,27913,10312,75672,11979,1341,25077,16932,20343,317,247818,21825,5783,4172,11870,29712,13817,10543,5352,153309,3943,69472,41421,21677,13159,3637,41916,18065,6654,4193,13004,1056,78864,42475,35388,6618,469,1995,1995,17240,17240,17154,8343,8811,16249,15167,10364,4790,13,1082,11
"2021","London","E12000007",8799725,6590416,5223986,5075165,28248,75004,44806,119,644,1366430,1122557,578781,96566,77715,50364,126059,56963,68114,103000,538423,45378,149397,175991,167657,5353,5353,243873,72867,171006,625365,66268,255013,65905,117145,71963,302415,58020,66288,47964,17000,113143,1669,1146245,149011,43852,30365,74794,125453,56116,33760,35577,742375,47706,322644,129774,138895,80379,22977,123199,54930,20215,10357,37697,6207,372864,93926,71127,21772,1027,8331,8331,142318,142318,128289,75676,52613,64814,62490,43418,19058,14,2324,21
"2021","South East","E12000008",9278064,8442793,7815948,7579637,32637,118021,85199,76,378,626845,558649,260671,51803,25589,50154,33965,25576,25438,48146,295754,19071,112415,74693,89575,2224,2224,68196,13357,54839,235197,20720,62627,16713,32468,13446,151321,19169,4021,65920,28096,34115,529,450868,41972,11601,6876,23495,61634,26069,24708,10857,273238,7311,132608,60610,18440,20164,34105,72036,28291,11163,9163,23419,1988,113825,50973,35828,13992,1153,3697,3697,36775,36775,22380,8299,14081,35362,32703,22459,10239,5,2659,19
"2021","South West","E12000009",5701188,5408893,5119492,4925038,20573,69883,103669,86,243,289401,264524,122741,21296,11186,33077,13090,11715,12751,19626,141167,7565,63159,31583,38860,616,616,24877,5525,19352,78516,7968,16002,3027,7691,5284,54306,5895,5088,23752,9066,10505,240,143568,17607,4007,2612,10988,25640,11091,10631,3918,66752,1514,40742,8154,6085,3728,6529,32862,12053,5195,5447,10167,707,52431,23487,15779,7079,629,1785,1785,17342,17342,9817,5627,4190,17775,15540,10587,4949,4,2235,5
"2021","Wales","W92000004",3107499,2992207,2892065,659084,7803,21975,2202820,95,288,100142,91472,41588,9998,2625,11114,4650,3664,3068,6469,49624,2562,24832,8520,13710,260,260,8670,2886,5784,28760,5428,7011,824,3891,2296,16208,1528,2009,5733,2801,4137,113,69328,13690,2367,3164,8159,11245,6304,3715,1226,31812,816,13399,7103,6752,2435,1307,12349,5542,1836,1287,3684,232,12631,7013,4625,2249,139,641,641,2969,2969,2008,865,1143,4573,4316,3008,1307,1,257,0
